Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
057.01451,LUZEAL Site de PONTFAVERGER,2011,Air,Cobalt et composés (exprimés en tant que Co),5.81,kg/an
057.01451,LUZEAL Site de PONTFAVERGER,2011,Air,Composés organiques volatils non méthaniques (COVNM),85600,kg/an
057.01451,LUZEAL Site de PONTFAVERGER,2011,Air,CO2 Total d'origine non biomasse uniquement,32500000,kg/an
057.01451,LUZEAL Site de PONTFAVERGER,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),32500000,kg/an
057.01453,SCA DE DESHYDRATATION,2011,Air,CO2 Total d'origine non biomasse uniquement,16900000,kg/an
057.01453,SCA DE DESHYDRATATION,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16900000,kg/an
057.01463,REMIVAL,2011,Air,CO2 Total d'origine non biomasse uniquement,13000000,kg/an
057.01463,REMIVAL,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),29900000,kg/an
057.01463,REMIVAL,2011,Air,CO2 Total d'origine biomasse uniquement,16900000,kg/an
057.01467,CHARBONNEAUX BRABANT,2011,Eau (indirect),Demande biologique en oxygène (DBO5),108000,kg/an
057.01475,OI MANUFACTURING France Reims,2011,Air,Arsenic et composés (exprimés en tant que As),25.6,kg/an
057.01475,OI MANUFACTURING France Reims,2011,Air,Oxydes de soufre (SOx/SO2),284000,kg/an
057.01475,OI MANUFACTURING France Reims,2011,Air,Oxydes d'azote (NOx/NO2),323000,kg/an
057.01475,OI MANUFACTURING France Reims,2011,Air,CO2 Total d'origine non biomasse uniquement,90100000,kg/an
057.01475,OI MANUFACTURING France Reims,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),90100000,kg/an
057.01477,Chaufferie Croix Rouge,2011,Air,Oxydes de soufre (SOx/SO2),184000,kg/an
057.01477,Chaufferie Croix Rouge,2011,Air,CO2 Total d'origine non biomasse uniquement,46200000,kg/an
057.01477,Chaufferie Croix Rouge,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),46200000,kg/an
057.01486,Centre Hospitalier Universitaire de Reims,2011,Air,Hydroflurocarbures (HFC),350,kg/an
057.01497,LUZEAL Site de SEPT SAULX,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),583,kg/an
057.01497,LUZEAL Site de SEPT SAULX,2011,Air,CO2 Total d'origine non biomasse uniquement,10800000,kg/an
057.01497,LUZEAL Site de SEPT SAULX,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10800000,kg/an
057.01498,CRISTAL UNION,2011,Air,CO2 Total d'origine non biomasse uniquement,70200000,kg/an
057.01498,CRISTAL UNION,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),70200000,kg/an
057.01501,JEAN ET CHAUMONT et Associés,2011,Air,Composés organiques volatils non méthaniques (COVNM),53500,kg/an
057.01501,JEAN ET CHAUMONT et Associés,2011,Eau (direct),Nickel et composés (exprimés en tant que Ni),30.8,kg/an
057.01507,Tereos Nutrition Animale Site d'Allemanche,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1690,kg/an
057.01507,Tereos Nutrition Animale Site d'Allemanche,2011,Air,Cobalt et composés (exprimés en tant que Co),5.75,kg/an
057.01507,Tereos Nutrition Animale Site d'Allemanche,2011,Air,Composés organiques volatils non méthaniques (COVNM),84600,kg/an
057.01507,Tereos Nutrition Animale Site d'Allemanche,2011,Air,CO2 Total d'origine non biomasse uniquement,32600000,kg/an
057.01507,Tereos Nutrition Animale Site d'Allemanche,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),32600000,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Air,Nickel et composés (exprimés en tant que Ni),570,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Air,Oxydes de soufre (SOx/SO2),629000,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Air,Oxydes d'azote (NOx/NO2),253000,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Air,CO2 Total d'origine non biomasse uniquement,161000000,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),161000000,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Sol,Chrome et composés (exprimés en tant que Cr),102,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Sol,Cuivre et composés (exprimés en tant que Cu),516,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Sol,Fer et composés (exprimés en tant que Fe),46100,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Sol,Manganèse et composés (exprimés en tant que Mn),865,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Sol,Nickel et composés (exprimés en tant que Ni),48.2,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Sol,Plomb et composés (exprimés en tant que Pb),52.2,kg/an
057.01515,TEREOS Sucrerie de Connantre,2011,Sol,Zinc et composés (exprimés en tant que Zn),150,kg/an
057.01531,TEREOS Starch et Sweeteners Europe,2011,Air,CO2 Total d'origine non biomasse uniquement,10200000,kg/an
057.01531,TEREOS Starch et Sweeteners Europe,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10200000,kg/an
057.01539,Tereos Nutrition Animale Site de Montépreux,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1400,kg/an
057.01539,Tereos Nutrition Animale Site de Montépreux,2011,Air,Composés organiques volatils non méthaniques (COVNM),70100,kg/an
057.01539,Tereos Nutrition Animale Site de Montépreux,2011,Air,CO2 Total d'origine non biomasse uniquement,31600000,kg/an
057.01539,Tereos Nutrition Animale Site de Montépreux,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),31600000,kg/an
057.01542,MEG,2011,Air,CO2 Total d'origine non biomasse uniquement,11100000,kg/an
057.01542,MEG,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11100000,kg/an
057.01543,VERALLIA Verrerie de Oiry,2011,Air,Arsenic et composés (exprimés en tant que As),29.9,kg/an
057.01543,VERALLIA Verrerie de Oiry,2011,Air,Hydrocarbures aromatiques polycycliques (HAP),263,kg/an
057.01543,VERALLIA Verrerie de Oiry,2011,Air,Oxydes de soufre (SOx/SO2),152000,kg/an
057.01543,VERALLIA Verrerie de Oiry,2011,Air,CO2 Total d'origine non biomasse uniquement,40000000,kg/an
057.01543,VERALLIA Verrerie de Oiry,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),40000000,kg/an
057.01544,Tereos Nutrition Animale site de Pleurs,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1290,kg/an
057.01544,Tereos Nutrition Animale site de Pleurs,2011,Air,Composés organiques volatils non méthaniques (COVNM),64700,kg/an
057.01544,Tereos Nutrition Animale site de Pleurs,2011,Air,CO2 Total d'origine non biomasse uniquement,26200000,kg/an
057.01544,Tereos Nutrition Animale site de Pleurs,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),26200000,kg/an
057.01552,CHAMTOR,2011,Air,CO2 Total d'origine non biomasse uniquement,55100000,kg/an
057.01552,CHAMTOR,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),55100000,kg/an
057.01563,CSDU LA CHAPELLE-MONTHODON/DORMANS,2011,Air,Méthane (CH4),212000,kg/an
057.01574,NASA,2011,Air,Composés organiques volatils non méthaniques (COVNM),33000,kg/an
057.01608,CORDIER,2011,Air,Composés organiques volatils non méthaniques (COVNM),32400,kg/an
057.01609,GIVAUDAN,2011,Air,Composés organiques volatils non méthaniques (COVNM),47600,kg/an
057.01609,GIVAUDAN,2011,Eau (indirect),Demande chimique en oxygène (DCO),848000,kg/an
057.01661,VEUVE CLICQUOT PONSARDIN,2011,Eau (indirect),Demande biologique en oxygène (DBO5),49200,kg/an
057.01662,VRANKEN-POMMERY PRODUCTION,2011,Air,Hydrochlorofluorocarbures (HCFC),20,kg/an
057.01671,Tereos Nutrition Animale - Site d'Aulnay aux Planches,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),2080,kg/an
057.01671,Tereos Nutrition Animale - Site d'Aulnay aux Planches,2011,Air,Cobalt et composés (exprimés en tant que Co),5.86,kg/an
057.01671,Tereos Nutrition Animale - Site d'Aulnay aux Planches,2011,Air,Composés organiques volatils non méthaniques (COVNM),104000,kg/an
057.01671,Tereos Nutrition Animale - Site d'Aulnay aux Planches,2011,Air,CO2 Total d'origine non biomasse uniquement,41100000,kg/an
057.01671,Tereos Nutrition Animale - Site d'Aulnay aux Planches,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),41100000,kg/an
057.01701,CIMENTS CALCIA - Usine de COUVROT,2011,Air,Mercure et composés (exprimés en tant que Hg),18.5,kg/an
057.01701,CIMENTS CALCIA - Usine de COUVROT,2011,Air,Oxydes d'azote (NOx/NO2),1220000,kg/an
057.01701,CIMENTS CALCIA - Usine de COUVROT,2011,Air,CO2 Total d'origine non biomasse uniquement,829000000,kg/an
057.01701,CIMENTS CALCIA - Usine de COUVROT,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),839000000,kg/an
057.01701,CIMENTS CALCIA - Usine de COUVROT,2011,Air,CO2 Total d'origine biomasse uniquement,10400000,kg/an
057.01706,SUNDESHY - Site de Francheville,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),3260,kg/an
057.01706,SUNDESHY - Site de Francheville,2011,Air,Antimoine et composés (exprimés en tant que Sb),10.5,kg/an
057.01706,SUNDESHY - Site de Francheville,2011,Air,Cobalt et composés (exprimés en tant que Co),11,kg/an
057.01706,SUNDESHY - Site de Francheville,2011,Air,Composés organiques volatils non méthaniques (COVNM),163000,kg/an
057.01706,SUNDESHY - Site de Francheville,2011,Air,Cuivre et composés (exprimés en tant que Cu),106,kg/an
057.01706,SUNDESHY - Site de Francheville,2011,Air,Monoxyde de carbone (CO),793000,kg/an
057.01706,SUNDESHY - Site de Francheville,2011,Air,Zinc et composés (exprimés en tant que Zn),413,kg/an
057.01706,SUNDESHY - Site de Francheville,2011,Air,CO2 Total d'origine non biomasse uniquement,60300000,kg/an
057.01706,SUNDESHY - Site de Francheville,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),60300000,kg/an
057.01719,Tereos Distillerie de Morains,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),44400000,kg/an
057.01719,Tereos Distillerie de Morains,2011,Air,CO2 Total d'origine biomasse uniquement,44400000,kg/an
057.01721,SUNDESHY site de NOIRLIEU,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),938,kg/an
057.01721,SUNDESHY site de NOIRLIEU,2011,Air,Composés organiques volatils non méthaniques (COVNM),46900,kg/an
057.01721,SUNDESHY site de NOIRLIEU,2011,Air,CO2 Total d'origine non biomasse uniquement,11800000,kg/an
057.01721,SUNDESHY site de NOIRLIEU,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11800000,kg/an
057.01723,OMYA SAS Usine d'Omey,2011,Air,CO2 Total d'origine non biomasse uniquement,20800000,kg/an
057.01723,OMYA SAS Usine d'Omey,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20800000,kg/an
057.01735,LUZEAL site de RECY,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),2200,kg/an
057.01735,LUZEAL site de RECY,2011,Air,Cobalt et composés (exprimés en tant que Co),6.75,kg/an
057.01735,LUZEAL site de RECY,2011,Air,Composés organiques volatils non méthaniques (COVNM),110000,kg/an
057.01735,LUZEAL site de RECY,2011,Air,CO2 Total d'origine non biomasse uniquement,44900000,kg/an
057.01735,LUZEAL site de RECY,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),44900000,kg/an
057.01751,LUZEAL Site de SAINT REMY SUR BUSSY,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1350,kg/an
057.01751,LUZEAL Site de SAINT REMY SUR BUSSY,2011,Air,Composés organiques volatils non méthaniques (COVNM),67500,kg/an
057.01751,LUZEAL Site de SAINT REMY SUR BUSSY,2011,Air,CO2 Total d'origine non biomasse uniquement,25200000,kg/an
057.01751,LUZEAL Site de SAINT REMY SUR BUSSY,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),25200000,kg/an
057.01760,SUN DESHY Site de SOUDRON,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1220,kg/an
057.01760,SUN DESHY Site de SOUDRON,2011,Air,Composés organiques volatils non méthaniques (COVNM),61000,kg/an
057.01760,SUN DESHY Site de SOUDRON,2011,Air,CO2 Total d'origine non biomasse uniquement,23300000,kg/an
057.01760,SUN DESHY Site de SOUDRON,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),23300000,kg/an
057.01763,LE BRONZE ALLOYS - SUIPPES,2011,Air,Cuivre et composés (exprimés en tant que Cu),345,kg/an
057.01765,PRODEVA,2011,Air,CO2 Total d'origine non biomasse uniquement,20000000,kg/an
057.01765,PRODEVA,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20000000,kg/an
057.01783,Malterie de Vitry,2011,Air,CO2 Total d'origine non biomasse uniquement,19800000,kg/an
057.01783,Malterie de Vitry,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),30300000,kg/an
057.01783,Malterie de Vitry,2011,Air,CO2 Total d'origine biomasse uniquement,10500000,kg/an
057.01887,Mannesmann Précision Tubes France,2011,Air,CO2 Total d'origine non biomasse uniquement,16500000,kg/an
057.01887,Mannesmann Précision Tubes France,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16500000,kg/an
057.01887,Mannesmann Précision Tubes France,2011,Eau (direct),Cadmium et composés (exprimés en tant que Cd),2,kg/an
057.01906,BRODART,2011,Air,Composés organiques volatils non méthaniques (COVNM),39200,kg/an
057.01908,Capdéa - Site d'Assencières,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1130,kg/an
057.01908,Capdéa - Site d'Assencières,2011,Air,Composés organiques volatils non méthaniques (COVNM),56300,kg/an
057.01908,Capdéa - Site d'Assencières,2011,Air,CO2 Total d'origine non biomasse uniquement,18500000,kg/an
057.01908,Capdéa - Site d'Assencières,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18500000,kg/an
057.01910,Capdéa - Site d'Aulnay,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),839,kg/an
057.01910,Capdéa - Site d'Aulnay,2011,Air,Composés organiques volatils non méthaniques (COVNM),41900,kg/an
057.01910,Capdéa - Site d'Aulnay,2011,Air,CO2 Total d'origine non biomasse uniquement,18600000,kg/an
057.01910,Capdéa - Site d'Aulnay,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18600000,kg/an
057.01946,DISLAUB,2011,Air,Composés organiques volatils non méthaniques (COVNM),78200,kg/an
057.01946,DISLAUB,2011,Air,CO2 Total d'origine non biomasse uniquement,21800000,kg/an
057.01946,DISLAUB,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),21800000,kg/an
057.01961,MICHELIN TROYES,2011,Air,Composés organiques volatils non méthaniques (COVNM),134000,kg/an
057.01961,MICHELIN TROYES,2011,Air,CO2 Total d'origine non biomasse uniquement,24900000,kg/an
057.01961,MICHELIN TROYES,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),24900000,kg/an
057.01963,SINIAT,2011,Air,Composés organiques volatils non méthaniques (COVNM),174000,kg/an
057.01965,MEFRO WHEELS FRANCE,2011,Air,Composés organiques volatils non méthaniques (COVNM),87200,kg/an
057.01974,Icoa France,2011,Air,"Dichlorométhane (DCM, chlorure de méthylène)",16800,kg/an
057.02099,Chaufferie Centrale des Chartreux,2011,Air,CO2 Total d'origine non biomasse uniquement,11500000,kg/an
057.02099,Chaufferie Centrale des Chartreux,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11500000,kg/an
057.02103,PETIT BATEAU,2011,Eau (indirect),Cadmium et composés (exprimés en tant que Cd),1.42,kg/an
057.02103,PETIT BATEAU,2011,Eau (indirect),Mercure et composés (exprimés en tant que Hg),3.55,kg/an
057.02106,FRANCE TEINTURE,2011,Eau (indirect),Chrome hexavalent et composés (exprimés en tant que Cr VI),33.7,kg/an
057.02108,LACOSTE OPERATIONS,2011,Eau (indirect),Demande biologique en oxygène (DBO5),73900,kg/an
057.02108,LACOSTE OPERATIONS,2011,Eau (indirect),Demande chimique en oxygène (DCO),304000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2011,Air,Composés organiques volatils non méthaniques (COVNM),35900,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2011,Air,Oxydes d'azote (NOx/NO2),109000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2011,Air,CO2 Total d'origine non biomasse uniquement,111000000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),211000000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2011,Air,CO2 Total d'origine biomasse uniquement,99900000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2011,Sol,Azote total,222000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2011,Sol,Phosphore total,52300,kg/an
057.02176,GROUPE LARBALETIER SASU,2011,Eau (indirect),Demande biologique en oxygène (DBO5),160000,kg/an
057.02176,GROUPE LARBALETIER SASU,2011,Eau (indirect),Demande chimique en oxygène (DCO),160000,kg/an
057.02180,SAS André LAURENT,2011,Eau (direct),Demande biologique en oxygène (DBO5),387000,kg/an
057.02180,SAS André LAURENT,2011,Eau (direct),Demande chimique en oxygène (DCO),524000,kg/an
057.02196,AT France,2011,Eau (indirect),Carbone organique total (en tant que C total ou DCO/3),98800,kg/an
057.02196,AT France,2011,Eau (indirect),Demande biologique en oxygène (DBO5),87200,kg/an
057.02196,AT France,2011,Eau (indirect),Demande chimique en oxygène (DCO),175000,kg/an
057.02199,S.H.M.V.D,2011,Air,CO2 Total d'origine non biomasse uniquement,53300000,kg/an
057.02199,S.H.M.V.D,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),88500000,kg/an
057.02199,S.H.M.V.D,2011,Air,CO2 Total d'origine biomasse uniquement,35200000,kg/an
057.02203,BIGARD Vitry abattoir,2011,Eau (indirect),Demande biologique en oxygène (DBO5),89000,kg/an
057.02203,BIGARD Vitry abattoir,2011,Eau (indirect),Demande chimique en oxygène (DCO),314000,kg/an
057.02209,PERIN FRERES et SARL COGENERATION SEDAN,2011,Air,CO2 Total d'origine non biomasse uniquement,11600000,kg/an
057.02209,PERIN FRERES et SARL COGENERATION SEDAN,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),23600000,kg/an
057.02209,PERIN FRERES et SARL COGENERATION SEDAN,2011,Air,CO2 Total d'origine biomasse uniquement,12000000,kg/an
057.02271,WEPA France,2011,Air,CO2 Total d'origine non biomasse uniquement,13400000,kg/an
057.02271,WEPA France,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13400000,kg/an
057.02355,UNILIN SAS,2011,Air,Aldéhyde formique (formaldéhyde),70100,kg/an
057.02355,UNILIN SAS,2011,Air,Composés organiques volatils non méthaniques (COVNM),292000,kg/an
057.02355,UNILIN SAS,2011,Air,Oxydes d'azote (NOx/NO2),392000,kg/an
057.02390,YANMAR CONSTYRUCTION EQUIPEMENT EUROPE,2011,Air,Composés organiques volatils non méthaniques (COVNM),32500,kg/an
057.02421,Chaufferie sur le site,2011,Air,CO2 Total d'origine non biomasse uniquement,37700000,kg/an
057.02421,Chaufferie sur le site,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),37700000,kg/an
057.02454,Focast,2011,Air,Composés organiques volatils non méthaniques (COVNM),83400,kg/an
057.02463,VALEST,2011,Air,Méthane (CH4),638000,kg/an
057.02463,VALEST,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11000000,kg/an
057.02463,VALEST,2011,Air,CO2 Total d'origine biomasse uniquement,11000000,kg/an
057.02463,VALEST,2011,Eau (direct),Ammoniac (NH3),4.44,kg/an
057.02478,ISDND SAINT AUBIN,2011,Air,Méthane (CH4),303000,kg/an
057.02543,Capdéa - Site de Marigny,2011,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1960,kg/an
057.02543,Capdéa - Site de Marigny,2011,Air,Cobalt et composés (exprimés en tant que Co),6.68,kg/an
057.02543,Capdéa - Site de Marigny,2011,Air,Composés organiques volatils non méthaniques (COVNM),98100,kg/an
057.02543,Capdéa - Site de Marigny,2011,Air,CO2 Total d'origine non biomasse uniquement,40300000,kg/an
057.02543,Capdéa - Site de Marigny,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),40300000,kg/an
057.02721,EMIN LEYDIER Nogent Sur Seine,2011,Air,CO2 Total d'origine non biomasse uniquement,60100000,kg/an
057.02721,EMIN LEYDIER Nogent Sur Seine,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),60100000,kg/an
057.02721,EMIN LEYDIER Nogent Sur Seine,2011,Eau (direct),Carbone organique total (en tant que C total ou DCO/3),76500,kg/an
057.02721,EMIN LEYDIER Nogent Sur Seine,2011,Eau (direct),Demande chimique en oxygène (DCO),238000,kg/an
057.02761,AUREADE,2011,Air,CO2 Total d'origine non biomasse uniquement,35800000,kg/an
057.02761,AUREADE,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),82700000,kg/an
